ID,Locality,Sale_rent,Zipcode,Building condition,Price,Kitchen type,Living area,Furnished,Surface of the plot,Number of frontages,Swimming pool,Bedrooms,Garden,Garden surface,Terrace,Terrace surface,Type of property
10342998,leuven,for-sale,3000,False,585000,True,190 m² square meters,False,0,0,False,4,False,0,True,13 m² square meters,Apartment
10342997,wijgmaal,for-sale,3018,False,435000,True,171 m² square meters,False,725 m² square meters,0,False,3,True,300 m² square meters,False,0,Mixed-use building
10130128,heist-op-den-berg,for-sale,2220,True,320000,False,160 m² square meters,False,1300 m² square meters,0,False,3,True,0,False,0,House
10342995,heist-op-den-berg,for-sale,2220,True,425000,True,0,False,934 m² square meters,0,True,3,True,0,False,0,House
10342994,genk,for-sale,3600,False,229000,False,175 m² square meters,False,486 m² square meters,0,False,3,True,0,False,0,House
10342993,edegem,for-sale,2650,True,283900,True,78 m² square meters,False,0,2,False,2,False,0,True,3 m² square meters,Apartment
10342989,ledeberg,for-sale,9050,True,339000,False,154 m² square meters,False,91 m² square meters,0,False,2,False,0,True,0,House
10164833,brussel,for-sale,1000,True,369000,True,65 m² square meters,True,0,2,False,1,False,0,True,15 m² square meters,Apartment
10215375,auderghem,for-sale,1160,True,369000,True,120 m² square meters,False,0,2,False,3,False,0,True,12 m² square meters,House
10275605,anderlecht,for-sale,1070,True,370000,True,110 m² square meters,False,0,2,False,2,False,0,False,0,Apartment
10269874,woluwe-saint-lambert,for-sale,1200,True,370000,True,115 m² square meters,False,0,2,False,3,False,0,True,3 m² square meters,Apartment
10185299,bruxelles,for-sale,1000,True,375000,True,88 m² square meters,False,0,2,False,2,False,0,True,9 m² square meters,Apartment
10285083,bruxelles,for-sale,1000,True,379000,True,88 m² square meters,False,0,2,False,2,False,0,False,0,Apartment
10070305,bruxelles,for-sale,1000,True,385000,True,55 m² square meters,True,0,2,False,0,False,0,False,0,Mixed-use building
10260968,gent,for-sale,9000,True,385000,True,95 m² square meters,False,0,0,False,2,False,0,True,6 m² square meters,Apartment
9970970,ixelles,for-sale,1050,True,390000,True,70 m² square meters,True,0,2,False,1,False,0,True,20 m² square meters,House
10282763,bruxelles,for-sale,1000,True,395000,True,121 m² square meters,False,0,3,False,3,False,0,True,5 m² square meters,Apartment
10145584,bruxelles,for-sale,1000,True,395000,True,200 m² square meters,False,0,2,False,2,False,0,False,0,Mixed-use building
10201746,laeken,for-sale,1020,True,395000,True,120 m² square meters,False,0,2,False,3,False,0,True,6 m² square meters,Mixed-use building
10123565,laeken,for-sale,1020,True,395000,True,154 m² square meters,False,0,2,False,3,False,0,True,10 m² square meters,Apartment
10242498,schaerbeek,for-sale,1030,True,395000,True,115 m² square meters,False,0,2,False,2,False,0,True,50 m² square meters,Apartment
10145585,anderlecht,for-sale,1070,True,395000,True,200 m² square meters,False,0,2,False,2,False,0,False,0,Mixed-use building
9919949,horion-hozemont,for-sale,4460,True,395000,True,280 m² square meters,False,0,0,False,2,False,0,False,0,Apartment
9910784,horion-hozemont,for-sale,4460,True,395000,True,280 m² square meters,False,0,0,False,2,False,0,False,0,Apartment
10151669,woluwe-saint-lambert,for-sale,1200,True,399000,True,105 m² square meters,False,0,2,False,2,False,0,True,42 m² square meters,House
10301046,roeselare,for-sale,8800,True,399000,True,216 m² square meters,False,0,2,False,2,False,0,False,0,Apartment
10138964,brussel,for-sale,1000,True,405000,True,83 m² square meters,True,0,2,False,1,False,0,False,0,Apartment
10282742,bruxelles,for-sale,1000,True,410000,True,112 m² square meters,False,0,4,False,2,False,0,False,0,Apartment
10223037,bruxelles,for-sale,1000,True,410000,True,128 m² square meters,False,0,4,False,3,False,0,False,0,Apartment
10209286,woluwe-saint-lambert,for-sale,1200,True,410000,True,108 m² square meters,False,0,0,False,2,True,200 m² square meters,True,7 m² square meters,Mixed-use building
10146817,ixelles,for-sale,1050,True,415000,True,76 m² square meters,False,0,2,False,1,False,0,False,0,Apartment
10242539,ixelles,for-sale,1050,True,425000,True,110 m² square meters,False,0,0,False,2,False,0,False,0,Mixed-use building
10003192,knokke-heist,for-sale,8300,True,425000,True,38 m² square meters,False,0,2,False,0,False,0,True,0,Mixed-use building
9348648,ixelles,for-sale,1050,False,0,False,0,False,0,0,False,0,False,0,False,0,Apartment
10241545,etterbeek,for-sale,1040,True,449000,True,118 m² square meters,False,0,3,False,2,False,0,True,9 m² square meters,House
10146818,ixelles,for-sale,1050,True,450000,True,76 m² square meters,False,0,2,False,1,False,0,True,6 m² square meters,Apartment
10198281,ixelles,for-sale,1050,True,450000,True,79 m² square meters,False,0,3,False,2,False,0,True,7 m² square meters,Apartment
10342999,leuven,for-sale,3000,False,320000,True,95 m² square meters,False,0,0,False,2,False,0,True,4 m² square meters,Apartment
10342998,leuven,for-sale,3000,False,585000,True,190 m² square meters,False,0,0,False,4,False,0,True,13 m² square meters,Apartment
10342997,wijgmaal,for-sale,3018,False,435000,True,171 m² square meters,False,725 m² square meters,0,False,3,True,300 m² square meters,False,0,Mixed-use building
10130128,heist-op-den-berg,for-sale,2220,True,320000,False,160 m² square meters,False,1300 m² square meters,0,False,3,True,0,False,0,House
10342995,heist-op-den-berg,for-sale,2220,True,425000,True,0,False,934 m² square meters,0,True,3,True,0,False,0,House
10342994,genk,for-sale,3600,False,229000,False,175 m² square meters,False,486 m² square meters,0,False,3,True,0,False,0,House
10342993,edegem,for-sale,2650,True,283900,True,78 m² square meters,False,0,2,False,2,False,0,True,3 m² square meters,Apartment
10342989,ledeberg,for-sale,9050,True,339000,False,154 m² square meters,False,91 m² square meters,0,False,2,False,0,True,0,House
10169182,auderghem,for-sale,1160,True,450000,True,79 m² square meters,False,0,3,False,2,False,0,True,7 m² square meters,Apartment
10274694,watermael-boitsfort,for-sale,1170,True,450000,True,133 m² square meters,False,0,2,False,2,False,0,True,26 m² square meters,Apartment
10297736,gent,for-sale,9000,True,450000,True,100 m² square meters,False,0,2,False,2,False,0,True,2 m² square meters,Apartment
10213121,etterbeek,for-sale,1040,True,475000,True,160 m² square meters,False,0,2,False,3,False,0,True,11 m² square meters,Apartment
10294640,evere,for-sale,1140,True,475000,True,122 m² square meters,False,0,0,False,3,False,0,True,36 m² square meters,Apartment
10066047,bruxelles,for-sale,1000,True,480000,True,73 m² square meters,True,0,2,False,1,False,0,False,0,Apartment
10066048,bruxelles,for-sale,1000,True,490000,True,73 m² square meters,True,0,2,False,1,False,0,False,0,Apartment
10146819,ixelles,for-sale,1050,True,495000,True,82 m² square meters,False,0,2,False,2,False,0,True,8 m² square meters,Mixed-use building
10050762,etterbeek,for-sale,1040,True,499000,True,145 m² square meters,False,0,2,False,3,False,0,True,21 m² square meters,Mixed-use building
10066049,bruxelles,for-sale,1000,True,500000,True,79 m² square meters,True,0,2,False,1,False,0,False,0,Apartment
10050733,woluwe-saint-pierre,for-sale,1150,True,535000,True,110 m² square meters,False,0,2,False,2,False,0,True,14 m² square meters,Apartment
9607277,antwerpen,for-sale,2000,True,565000,True,133 m² square meters,False,0,3,False,2,False,0,True,25 m² square meters,House
10250677,ronse,for-sale,9600,True,585000,True,198 m² square meters,False,0,3,False,2,False,0,True,12 m² square meters,Apartment
10242559,bruxelles,for-sale,1000,True,590000,True,155 m² square meters,False,0,2,False,3,False,0,True,3 m² square meters,Apartment
10242517,ixelles,for-sale,1050,True,590000,True,155 m² square meters,False,0,2,False,3,False,0,True,3 m² square meters,Apartment
10185300,ixelles,for-sale,1050,True,595000,True,151 m² square meters,False,0,2,False,4,False,0,True,25 m² square meters,Mixed-use building
10306726,uccle,for-sale,1180,True,599000,True,150 m² square meters,False,0,2,False,3,False,0,True,10 m² square meters,Apartment
10220338,liege,for-sale,4000,True,620000,True,250 m² square meters,False,0,3,False,3,False,0,True,0,Apartment
10282230,etterbeek,for-sale,1040,True,625000,True,179 m² square meters,False,0,0,False,3,False,0,True,18 m² square meters,Apartment
10064042,bruxelles,for-sale,1000,True,645000,True,102 m² square meters,True,0,2,False,2,False,0,False,0,Apartment
10146816,ixelles,for-sale,1050,True,645000,True,115 m² square meters,False,0,2,False,2,False,0,True,11 m² square meters,Mixed-use building
10264574,uccle,for-sale,1180,True,645000,True,180 m² square meters,False,0,2,False,3,False,0,True,20 m² square meters,Apartment
10216644,uccle,for-sale,1180,True,645000,True,134 m² square meters,False,0,3,False,3,False,0,True,15 m² square meters,Apartment
10242483,ixelles,for-sale,1050,True,650000,True,160 m² square meters,True,0,0,False,2,False,0,False,0,Mixed-use building
9970929,woluwe-saint-pierre,for-sale,1150,True,650000,True,150 m² square meters,False,0,0,False,3,False,0,True,10 m² square meters,Apartment
10242486,bruxelles,for-sale,1000,True,655000,True,160 m² square meters,False,0,2,False,4,False,0,False,0,Mixed-use building
9976558,liege,for-sale,4020,True,665000,True,280 m² square meters,False,0,2,False,4,False,0,True,8 m² square meters,Apartment
10242488,bruxelles,for-sale,1000,True,675000,True,140 m² square meters,False,0,0,False,2,False,0,False,0,Apartment
10242490,bruxelles,for-sale,1000,True,690000,True,145 m² square meters,False,0,0,False,2,False,0,False,0,Mixed-use building
10306641,woluwe-saint-pierre,for-sale,1150,True,699000,True,175 m² square meters,False,0,2,False,3,False,0,True,8 m² square meters,Apartment
10342999,leuven,for-sale,3000,False,320000,True,95 m² square meters,False,0,0,False,2,False,0,True,4 m² square meters,Apartment
10342998,leuven,for-sale,3000,False,585000,True,190 m² square meters,False,0,0,False,4,False,0,True,13 m² square meters,Apartment
10342997,wijgmaal,for-sale,3018,False,435000,True,171 m² square meters,False,725 m² square meters,0,False,3,True,300 m² square meters,False,0,Mixed-use building
10130128,heist-op-den-berg,for-sale,2220,True,320000,False,160 m² square meters,False,1300 m² square meters,0,False,3,True,0,False,0,House
10342995,heist-op-den-berg,for-sale,2220,True,425000,True,0,False,934 m² square meters,0,True,3,True,0,False,0,House
10342994,genk,for-sale,3600,False,229000,False,175 m² square meters,False,486 m² square meters,0,False,3,True,0,False,0,House
10342993,edegem,for-sale,2650,True,283900,True,78 m² square meters,False,0,2,False,2,False,0,True,3 m² square meters,Apartment
10342989,ledeberg,for-sale,9050,True,339000,False,154 m² square meters,False,91 m² square meters,0,False,2,False,0,True,0,House
10282744,bruxelles,for-sale,1000,True,745000,True,174 m² square meters,False,0,4,False,3,False,0,True,30 m² square meters,Apartment
10242536,ixelles,for-sale,1050,True,750000,True,185 m² square meters,True,0,0,False,3,False,0,False,0,Apartment
10124208,bruxelles,for-sale,1000,True,795000,True,185 m² square meters,False,0,2,False,2,False,0,True,90 m² square meters,House
10233054,ixelles,for-sale,1050,True,796000,True,113 m² square meters,False,0,2,False,2,False,0,True,24 m² square meters,House
10250365,woluwe-saint-lambert,for-sale,1200,True,845000,True,225 m² square meters,False,0,4,False,4,False,0,True,25 m² square meters,House
10063309,brussel,for-sale,1000,True,860000,True,145 m² square meters,True,0,3,False,3,False,0,True,35 m² square meters,Apartment
9973355,knokke-heist,for-sale,8300,True,895000,True,60 m² square meters,False,0,2,False,2,False,0,True,0,House
10226306,etterbeek,for-sale,1040,True,995000,True,220 m² square meters,False,0,2,False,3,False,0,True,25 m² square meters,Mixed-use building
10242487,bruxelles,for-sale,1000,True,1050000,True,230 m² square meters,False,0,0,False,3,False,0,False,0,Mixed-use building
10187658,knokke-heist,for-sale,8300,True,1095000,True,88 m² square meters,False,0,3,False,2,False,0,True,0,Apartment
10280079,knokke-zoute,for-sale,8300,True,1165000,True,122 m² square meters,False,0,2,False,3,False,0,True,0,Apartment
9974573,knokke-heist,for-sale,8300,True,1175000,True,72 m² square meters,False,0,2,False,2,False,0,True,0,Apartment
10210244,oostende,for-sale,8400,True,1225000,True,135 m² square meters,False,0,0,False,3,False,0,True,146 m² square meters,House
9204579,ixelles,for-sale,1050,True,1275000,True,166 m² square meters,False,0,2,False,3,False,0,True,7 m² square meters,Apartment
10126637,bruxelles,for-sale,1000,True,1350000,True,288 m² square meters,False,0,2,False,4,False,0,True,12 m² square meters,Apartment
10196583,bruxelles,for-sale,1000,True,1400000,True,220 m² square meters,False,0,4,False,2,False,0,True,36 m² square meters,House
10145274,knokke-heist,for-sale,8300,True,1775000,True,105 m² square meters,False,0,2,False,3,False,0,True,0,Apartment
10010241,knokke-heist,for-sale,8300,True,2250000,True,111 m² square meters,False,0,2,False,2,False,0,True,90 m² square meters,House
9844041,knokke-heist-knokke,for-sale,8300,True,2350000,True,128 m² square meters,False,0,2,False,2,False,0,True,8 m² square meters,House
10096893,knokke-heist,for-sale,8300,True,3195000,True,140 m² square meters,False,0,2,False,3,False,0,True,0,Apartment
10185287,knokke-heist,for-sale,8300,True,3895000,True,240 m² square meters,False,0,3,False,4,False,0,True,0,Apartment
10024907,knokke-heist,for-sale,8300,True,4850000,True,160 m² square meters,False,0,2,False,3,False,0,True,90 m² square meters,House
10321235,remicourt,for-sale,4350,True,0,True,137 m² square meters,False,832 m² square meters,3,True,4,True,372 m² square meters,True,20 m² square meters,House
10312019,charleroi,for-sale,6000,True,275000,True,180 m² square meters,False,195 m² square meters,3,False,3,True,80 m² square meters,True,20 m² square meters,House
10231045,leglise-traimont,for-sale,6860,True,279900,True,121 m² square meters,False,1518 m² square meters,3,False,3,True,99 m² square meters,True,26 m² square meters,House
10323184,moen,for-sale,8552,True,398000,True,200 m² square meters,False,253 m² square meters,0,False,5,False,0,True,0,Mixed-use building
10323180,moen,for-sale,8552,True,398000,True,200 m² square meters,False,253 m² square meters,0,False,5,False,0,True,0,House
10194192,uccle,for-sale,1180,True,819500,True,269 m² square meters,False,319 m² square meters,3,False,3,True,215 m² square meters,True,28 m² square meters,House
10214039,uccle,for-sale,1180,True,824000,True,283 m² square meters,False,206 m² square meters,2,False,5,True,85 m² square meters,True,51 m² square meters,House
10323310,sint-job-in-t-goor,for-sale,2960,True,825000,True,505 m² square meters,False,1841 m² square meters,4,False,6,True,1460 m² square meters,True,62 m² square meters,Mixed-use building
10342999,leuven,for-sale,3000,False,320000,True,95 m² square meters,False,0,0,False,2,False,0,True,4 m² square meters,Apartment
10342998,leuven,for-sale,3000,False,585000,True,190 m² square meters,False,0,0,False,4,False,0,True,13 m² square meters,Apartment
10342997,wijgmaal,for-sale,3018,False,435000,True,171 m² square meters,False,725 m² square meters,0,False,3,True,300 m² square meters,False,0,Mixed-use building
10130128,heist-op-den-berg,for-sale,2220,True,320000,False,160 m² square meters,False,1300 m² square meters,0,False,3,True,0,False,0,House
10342995,heist-op-den-berg,for-sale,2220,True,425000,True,0,False,934 m² square meters,0,True,3,True,0,False,0,House
10342994,genk,for-sale,3600,False,229000,False,175 m² square meters,False,486 m² square meters,0,False,3,True,0,False,0,House
10342993,edegem,for-sale,2650,True,283900,True,78 m² square meters,False,0,2,False,2,False,0,True,3 m² square meters,Apartment
10342989,ledeberg,for-sale,9050,True,339000,False,154 m² square meters,False,91 m² square meters,0,False,2,False,0,True,0,House
10323309,balen,for-sale,2491,True,1049000,True,455 m² square meters,False,6565 m² square meters,4,False,3,True,4700 m² square meters,True,0,Mixed-use building
